1,Arc,14.3095,211.5889,0.8914,2.4387,0,90,,,,,,
1,Arc,25.0399,211.5889,0.8914,2.4387,90,90,,,,,,
1,Line,,,,,,,48.3571,205.7360,1.8669,48.3571,205.7360,0.8914
1,Line,,,,,,,63.9649,211.5889,1.8669,63.9649,211.5889,0.8914
1,Line,,,,,,,63.9649,205.7360,1.8669,63.9649,205.7360,0.8914
1,Arc,61.5262,205.7360,1.8669,2.4387,270,90,,,,,,
1,Line,,,,,,,48.3571,211.5889,1.8669,48.3571,211.5889,0.8914
1,Line,,,,,,,50.7958,214.0276,1.8669,50.7958,214.0276,0.8914
1,Line,,,,,,,61.5262,214.0276,1.8669,61.5262,214.0276,0.8914
1,Line,,,,,,,14.3095,214.0276,1.8669,14.3095,214.0276,0.8914
1,Line,,,,,,,25.0399,214.0276,1.8669,25.0399,214.0276,0.8914
1,Line,,,,,,,27.4786,211.5889,1.8669,27.4786,211.5889,0.8914
1,Arc,14.4209,142.2731,0.8914,2.4387,270,90,,,,,,
1,Line,,,,,,,11.8708,205.7360,1.8669,11.8708,205.7360,0.8914
1,Line,,,,,,,11.8708,211.5889,1.8669,11.8708,211.5889,0.8914
1,Line,,,,,,,27.4786,205.7360,1.8669,27.4786,205.7360,0.8914
1,Arc,25.0399,205.7360,1.8669,2.4387,270,90,,,,,,
1,Arc,25.0399,211.5889,1.8669,2.4387,0,90,,,,,,
1,Arc,14.3095,211.5889,1.8669,2.4387,90,90,,,,,,
1,Line,,,,,,,25.0399,203.2972,1.8669,25.0399,203.2972,0.8914
1,Line,,,,,,,14.3095,203.2972,1.8669,14.3095,203.2972,0.8914
1,Arc,14.3095,205.7360,1.8669,2.4387,180,90,,,,,,
1,Line,,,,,,,225.8956,205.7360,1.8669,225.8956,205.7360,0.8914
1,Line,,,,,,,223.4569,203.2972,1.8669,223.4569,203.2972,0.8914
1,Line,,,,,,,212.7266,203.2972,1.8669,212.7266,203.2972,0.8914
1,Line,,,,,,,212.7265,214.0276,1.8669,212.7265,214.0276,0.8914
1,Line,,,,,,,223.4569,214.0276,1.8669,223.4569,214.0276,0.8914
1,Line,,,,,,,225.8956,211.5889,1.8669,225.8956,211.5889,0.8914
1,Arc,212.7265,205.7360,1.8669,2.4387,180,90,,,,,,
1,Arc,212.7265,205.7360,0.8914,2.4387,270,90,,,,,,
1,Arc,212.7265,211.5889,0.8914,2.4387,0,90,,,,,,
1,Arc,223.4569,211.5889,0.8914,2.4387,90,90,,,,,,
1,Arc,223.4569,205.7360,1.8669,2.4387,270,90,,,,,,
1,Arc,223.4569,211.5889,1.8669,2.4387,0,90,,,,,,
1,Arc,212.7265,211.5889,1.8669,2.4387,90,90,,,,,,
1,Arc,187.3639,205.7360,1.8669,2.4387,180,90,,,,,,
1,Line,,,,,,,198.0942,203.2972,1.8669,187.3639,203.2972,1.8669
1,Arc,198.0942,205.7360,0.8914,2.4387,180,90,,,,,,
1,Arc,198.0942,211.5889,1.8669,2.4387,0,90,,,,,,
1,Line,,,,,,,187.3639,214.0276,1.8669,198.0942,214.0276,1.8669
1,Arc,187.3639,211.5889,1.8669,2.4387,90,90,,,,,,
1,Line,,,,,,,198.0942,203.2972,0.8914,187.3639,203.2972,0.8914
1,Arc,198.0942,211.5889,0.8914,2.4387,90,90,,,,,,
1,Line,,,,,,,210.2878,205.7360,1.8669,210.2878,205.7360,0.8914
1,Line,,,,,,,210.2878,211.5889,1.8669,210.2878,211.5889,0.8914
1,Arc,187.3639,205.7360,0.8914,2.4387,270,90,,,,,,
1,Arc,187.3639,211.5889,0.8914,2.4387,0,90,,,,,,
1,Line,,,,,,,187.3639,214.0276,0.8914,198.0942,214.0276,0.8914
1,Arc,223.4569,205.7360,0.8914,2.4387,180,90,,,,,,
1,Line,,,,,,,247.3563,205.7360,1.8669,247.3563,205.7360,0.8914
1,Line,,,,,,,247.3563,211.5889,1.8669,247.3563,211.5889,0.8914
1,Line,,,,,,,249.7950,214.0276,1.8669,249.7950,214.0276,0.8914
1,Arc,231.2608,211.5889,0.8914,2.4387,0,90,,,,,,
1,Arc,241.9911,211.5889,0.8914,2.4387,90,90,,,,,,
1,Arc,241.9911,205.7360,0.8914,2.4387,180,90,,,,,,
1,Line,,,,,,,260.5254,214.0276,1.8669,260.5254,214.0276,0.8914
1,Line,,,,,,,249.7950,203.2972,1.8669,249.7950,203.2972,0.8914
1,Arc,249.7950,205.7360,1.8669,2.4387,180,90,,,,,,
1,Arc,260.5254,205.7360,1.8669,2.4387,270,90,,,,,,
1,Line,,,,,,,262.9641,211.5889,1.8669,262.9641,211.5889,0.8914
1,Line,,,,,,,262.9641,205.7360,1.8669,262.9641,205.7360,0.8914
1,Line,,,,,,,260.5254,203.2972,1.8669,260.5254,203.2972,0.8914
1,Line,,,,,,,241.9911,214.0276,1.8669,241.9911,214.0276,0.8914
1,Line,,,,,,,244.4298,211.5889,1.8669,244.4298,211.5889,0.8914
1,Line,,,,,,,244.4298,205.7360,1.8669,244.4298,205.7360,0.8914
1,Line,,,,,,,228.8221,205.7360,1.8669,228.8221,205.7360,0.8914
1,Line,,,,,,,228.8221,211.5889,1.8669,228.8221,211.5889,0.8914
1,Line,,,,,,,231.2608,214.0276,1.8669,231.2608,214.0276,0.8914
1,Line,,,,,,,241.9911,203.2972,1.8669,241.9911,203.2972,0.8914
1,Arc,241.9911,211.5889,1.8669,2.4387,0,90,,,,,,
1,Arc,231.2608,211.5889,1.8669,2.4387,90,90,,,,,,
1,Arc,231.2608,205.7360,0.8914,2.4387,270,90,,,,,,
1,Line,,,,,,,231.2608,203.2972,1.8669,231.2608,203.2972,0.8914
1,Arc,231.2608,205.7360,1.8669,2.4387,180,90,,,,,,
1,Arc,241.9911,205.7360,1.8669,2.4387,270,90,,,,,,
1,Arc,198.0942,205.7360,1.8669,2.4387,270,90,,,,,,
1,Arc,142.4915,211.5889,0.8914,2.4387,90,90,,,,,,
1,Line,,,,,,,161.0258,203.2972,1.8669,161.0258,203.2972,0.8914
1,Line,,,,,,,150.2954,203.2972,1.8669,150.2954,203.2972,0.8914
1,Arc,142.4915,205.7360,0.8914,2.4387,180,90,,,,,,
1,Arc,131.7612,205.7360,0.8914,2.4387,270,90,,,,,,
1,Arc,131.7612,211.5889,0.8914,2.4387,0,90,,,,,,
1,Line,,,,,,,147.8567,205.7360,1.8669,147.8567,205.7360,0.8914
1,Line,,,,,,,163.4645,211.5889,1.8669,163.4645,211.5889,0.8914
1,Line,,,,,,,163.4645,205.7360,1.8669,163.4645,205.7360,0.8914
1,Arc,161.0258,205.7360,1.8669,2.4387,270,90,,,,,,
1,Line,,,,,,,147.8567,211.5889,1.8669,147.8567,211.5889,0.8914
1,Line,,,,,,,150.2954,214.0276,1.8669,150.2954,214.0276,0.8914
1,Line,,,,,,,161.0258,214.0276,1.8669,161.0258,214.0276,0.8914
1,Line,,,,,,,129.3225,205.7360,1.8669,129.3225,205.7360,0.8914
1,Line,,,,,,,129.3225,211.5889,1.8669,129.3225,211.5889,0.8914
1,Line,,,,,,,131.7612,214.0276,1.8669,131.7612,214.0276,0.8914
1,Arc,117.1289,211.5889,0.8914,2.4387,90,90,,,,,,
1,Line,,,,,,,142.4915,203.2972,1.8669,142.4915,203.2972,0.8914
1,Line,,,,,,,131.7612,203.2972,1.8669,131.7612,203.2972,0.8914
1,Line,,,,,,,142.4915,214.0276,1.8669,142.4915,214.0276,0.8914
1,Arc,142.4915,211.5889,1.8669,2.4387,0,90,,,,,,
1,Arc,131.7612,211.5889,1.8669,2.4387,90,90,,,,,,
1,Arc,131.7612,205.7360,1.8669,2.4387,180,90,,,,,,
1,Line,,,,,,,144.9302,211.5889,1.8669,144.9302,211.5889,0.8914
1,Line,,,,,,,144.9302,205.7360,1.8669,144.9302,205.7360,0.8914
1,Arc,142.4915,205.7360,1.8669,2.4387,270,90,,,,,,
1,Arc,161.0258,211.5889,1.8669,2.4387,0,90,,,,,,
1,Arc,168.8297,211.5889,1.8669,2.4387,90,90,,,,,,
1,Arc,168.8297,205.7360,1.8669,2.4387,180,90,,,,,,
1,Arc,179.5600,205.7360,0.8914,2.4387,180,90,,,,,,
1,Line,,,,,,,181.9987,205.7360,1.8669,181.9987,205.7360,0.8914
1,Arc,179.5600,205.7360,1.8669,2.4387,270,90,,,,,,
1,Arc,179.5600,211.5889,1.8669,2.4387,0,90,,,,,,
1,Arc,168.8297,205.7360,0.8914,2.4387,270,90,,,,,,
1,Line,,,,,,,184.9252,211.5889,1.8669,184.9252,211.5889,0.8914
1,Line,,,,,,,200.5330,211.5889,1.8669,200.5330,211.5889,0.8914
1,Line,,,,,,,200.5330,205.7360,1.8669,200.5330,205.7360,0.8914
1,Arc,168.8297,211.5889,0.8914,2.4387,0,90,,,,,,
1,Arc,179.5600,211.5889,0.8914,2.4387,90,90,,,,,,
1,Line,,,,,,,184.9252,205.7360,1.8669,184.9252,205.7360,0.8914
1,Arc,150.2954,205.7360,0.8914,2.4387,270,90,,,,,,
1,Arc,150.2954,211.5889,0.8914,2.4387,0,90,,,,,,
1,Arc,161.0258,211.5889,0.8914,2.4387,90,90,,,,,,
1,Arc,150.2954,211.5889,1.8669,2.4387,90,90,,,,,,
1,Arc,150.2954,205.7360,1.8669,2.4387,180,90,,,,,,
1,Arc,161.0258,205.7360,0.8914,2.4387,180,90,,,,,,
1,Line,,,,,,,179.5600,203.2972,1.8669,179.5600,203.2972,0.8914
1,Line,,,,,,,168.8297,214.0276,1.8669,168.8297,214.0276,0.8914
1,Line,,,,,,,179.5600,214.0276,1.8669,179.5600,214.0276,0.8914
1,Line,,,,,,,181.9987,211.5889,1.8669,181.9987,211.5889,0.8914
1,Line,,,,,,,168.8297,203.2972,1.8669,168.8297,203.2972,0.8914
1,Line,,,,,,,166.3909,205.7360,1.8669,166.3909,205.7360,0.8914
1,Line,,,,,,,166.3909,211.5889,1.8669,166.3909,211.5889,0.8914
1,Arc,311.1762,162.7559,1.8669,2.4387,180,90,,,,,,
1,Arc,321.9065,162.7559,1.8669,2.4387,270,90,,,,,,
1,Arc,321.9065,173.4863,0.8914,2.4387,90,90,,,,,,
1,Line,,,,,,,321.9065,175.9250,1.8669,321.9065,175.9250,0.8914
1,Arc,321.9065,173.4863,1.8669,2.4387,0,90,,,,,,
1,Arc,311.1762,173.4863,1.8669,2.4387,90,90,,,,,,
1,Arc,321.9065,162.7559,0.8914,2.4387,180,90,,,,,,
1,Line,,,,,,,342.8795,162.7559,1.8669,342.8795,162.7559,0.8914
1,Line,,,,,,,340.4408,160.3172,1.8669,340.4408,160.3172,0.8914
1,Line,,,,,,,329.7104,160.3172,1.8669,329.7104,160.3172,0.8914
1,Arc,311.1762,162.7559,0.8914,2.4387,270,90,,,,,,
1,Arc,311.1762,173.4863,0.8914,2.4387,0,90,,,,,,
1,Line,,,,,,,342.8795,173.4863,1.8669,342.8795,173.4863,0.8914
1,Arc,303.3723,162.7559,0.8914,2.4387,180,90,,,,,,
1,Arc,292.6419,162.7559,0.8914,2.4387,270,90,,,,,,
1,Arc,292.6419,173.4863,0.8914,2.4387,0,90,,,,,,
1,Arc,292.6419,162.7559,1.8669,2.4387,180,90,,,,,,
1,Arc,303.3723,162.7559,1.8669,2.4387,270,90,,,,,,
1,Arc,303.3723,173.4863,0.8914,2.4387,90,90,,,,,,
1,Line,,,,,,,324.3452,173.4863,1.8669,324.3452,173.4863,0.8914
1,Line,,,,,,,308.7375,162.7559,1.8669,308.7375,162.7559,0.8914
1,Line,,,,,,,308.7375,173.4863,1.8669,308.7375,173.4863,0.8914
1,Line,,,,,,,311.1762,175.9250,1.8669,311.1762,175.9250,0.8914
1,Line,,,,,,,324.3452,162.7559,1.8669,324.3452,162.7559,0.8914
1,Line,,,,,,,321.9065,160.3172,1.8669,321.9065,160.3172,0.8914
1,Line,,,,,,,311.1762,160.3172,1.8669,311.1762,160.3172,0.8914
1,Line,,,,,,,327.2717,162.7559,1.8669,327.2717,162.7559,0.8914
1,Line,,,,,,,352.0195,173.8894,1.8669,352.0195,173.8894,0.8914
1,Line,,,,,,,354.4582,176.3281,1.8669,354.4582,176.3281,0.8914
1,Line,,,,,,,365.1885,176.3281,1.8669,365.1885,176.3281,0.8914
1,Line,,,,,,,365.1885,160.7203,1.8669,365.1885,160.7203,0.8914
1,Line,,,,,,,354.4582,160.7203,1.8669,354.4582,160.7203,0.8914
1,Line,,,,,,,352.0195,163.1590,1.8669,352.0195,163.1590,0.8914
1,Arc,365.1885,173.8894,1.8669,2.4387,0,90,,,,,,
1,Arc,365.1885,173.8894,0.8914,2.4387,90,90,,,,,,
1,Arc,365.1885,163.1590,0.8914,2.4387,180,90,,,,,,
1,Arc,354.4582,163.1590,0.8914,2.4387,270,90,,,,,,
1,Arc,354.4582,173.8894,1.8669,2.4387,90,90,,,,,,
1,Arc,354.4582,163.1590,1.8669,2.4387,180,90,,,,,,
1,Arc,365.1885,163.1590,1.8669,2.4387,270,90,,,,,,
1,Arc,340.4408,173.4863,1.8669,2.4387,0,90,,,,,,
1,Arc,329.7104,173.4863,1.8669,2.4387,90,90,,,,,,
1,Arc,329.7104,162.7559,1.8669,2.4387,180,90,,,,,,
1,Line,,,,,,,327.2717,173.4863,1.8669,327.2717,173.4863,0.8914
1,Line,,,,,,,329.7104,175.9250,1.8669,329.7104,175.9250,0.8914
1,Line,,,,,,,340.4408,175.9250,1.8669,340.4408,175.9250,0.8914
1,Arc,340.4408,162.7559,1.8669,2.4387,270,90,,,,,,
1,Arc,329.7104,173.4863,0.8914,2.4387,0,90,,,,,,
1,Line,,,,,,,367.6272,173.8894,1.8669,367.6272,173.8894,0.8914
1,Line,,,,,,,367.6272,163.1590,1.8669,367.6272,163.1590,0.8914
1,Arc,340.4408,173.4863,0.8914,2.4387,90,90,,,,,,
1,Arc,340.4408,162.7559,0.8914,2.4387,180,90,,,,,,
1,Arc,329.7104,162.7559,0.8914,2.4387,270,90,,,,,,
1,Arc,292.6419,173.4863,1.8669,2.4387,90,90,,,,,,
1,Line,,,,,,,308.7375,103.4363,1.8669,308.7375,103.4363,0.8914
1,Line,,,,,,,308.7375,114.1667,1.8669,308.7375,114.1667,0.8914
1,Line,,,,,,,311.1762,116.6054,1.8669,311.1762,116.6054,0.8914
1,Line,,,,,,,324.3452,103.4363,1.8669,324.3452,103.4363,0.8914
1,Line,,,,,,,321.9065,100.9976,1.8669,321.9065,100.9976,0.8914
1,Line,,,,,,,311.1762,100.9976,1.8669,311.1762,100.9976,0.8914
1,Line,,,,,,,321.9065,116.6054,1.8669,321.9065,116.6054,0.8914
1,Arc,321.9065,103.4363,1.8669,2.4387,270,90,,,,,,
1,Arc,321.9065,114.1667,0.8914,2.4387,90,90,,,,,,
1,Arc,321.9065,103.4363,0.8914,2.4387,180,90,,,,,,
1,Arc,321.9065,114.1667,1.8669,2.4387,0,90,,,,,,
1,Arc,311.1762,114.1667,1.8669,2.4387,90,90,,,,,,
1,Arc,311.1762,103.4363,1.8669,2.4387,180,90,,,,,,
1,Line,,,,,,,321.9065,135.4379,1.8669,321.9065,135.4379,0.8914
1,Arc,321.9065,132.9992,1.8669,2.4387,0,90,,,,,,
1,Arc,311.1762,132.9992,1.8669,2.4387,90,90,,,,,,
1,Line,,,,,,,308.7375,122.2689,1.8669,308.7375,122.2689,0.8914
1,Line,,,,,,,308.7375,132.9992,1.8669,308.7375,132.9992,0.8914
1,Line,,,,,,,311.1762,135.4379,1.8669,311.1762,135.4379,0.8914
1,Arc,311.1762,122.2689,1.8669,2.4387,180,90,,,,,,
1,Arc,311.1762,122.2689,0.8914,2.4387,270,90,,,,,,
1,Arc,311.1762,132.9992,0.8914,2.4387,0,90,,,,,,
1,Line,,,,,,,324.3452,114.1667,1.8669,324.3452,114.1667,0.8914
1,Arc,321.9065,122.2689,1.8669,2.4387,270,90,,,,,,
1,Arc,321.9065,132.9992,0.8914,2.4387,90,90,,,,,,
1,Arc,321.9065,122.2689,0.8914,2.4387,180,90,,,,,,
1,Arc,311.1762,103.4363,0.8914,2.4387,270,90,,,,,,
1,Arc,329.7104,114.1667,0.8914,2.4387,0,90,,,,,,
1,Line,,,,,,,305.8110,173.4863,1.8669,305.8110,173.4863,0.8914
1,Line,,,,,,,305.8110,162.7559,1.8669,305.8110,162.7559,0.8914
1,Arc,340.4408,114.1667,0.8914,2.4387,90,90,,,,,,
1,Arc,340.4408,103.4363,0.8914,2.4387,180,90,,,,,,
1,Arc,329.7104,103.4363,0.8914,2.4387,270,90,,,,,,
1,Line,,,,,,,303.3723,160.3172,1.8669,303.3723,160.3172,0.8914
1,Line,,,,,,,292.6419,175.9250,1.8669,292.6419,175.9250,0.8914
1,Line,,,,,,,303.3723,175.9250,1.8669,303.3723,175.9250,0.8914
1,Arc,303.3723,173.4863,1.8669,2.4387,0,90,,,,,,
1,Line,,,,,,,292.6419,160.3172,1.8669,292.6419,160.3172,0.8914
1,Line,,,,,,,290.2032,162.7559,1.8669,290.2032,162.7559,0.8914
1,Line,,,,,,,290.2032,173.4863,1.8669,290.2032,173.4863,0.8914
1,Line,,,,,,,340.4408,100.9976,1.8669,340.4408,100.9976,0.8914
1,Line,,,,,,,329.7104,100.9976,1.8669,329.7104,100.9976,0.8914
1,Line,,,,,,,327.2717,103.4363,1.8669,327.2717,103.4363,0.8914
1,Arc,311.1762,114.1667,0.8914,2.4387,0,90,,,,,,
1,Line,,,,,,,342.8795,114.1667,1.8669,342.8795,114.1667,0.8914
1,Line,,,,,,,342.8795,103.4363,1.8669,342.8795,103.4363,0.8914
1,Line,,,,,,,327.2717,114.1667,1.8669,327.2717,114.1667,0.8914
1,Arc,329.7104,114.1667,1.8669,2.4387,90,90,,,,,,
1,Arc,329.7104,103.4363,1.8669,2.4387,180,90,,,,,,
1,Arc,340.4408,103.4363,1.8669,2.4387,270,90,,,,,,
1,Line,,,,,,,329.7104,116.6054,1.8669,329.7104,116.6054,0.8914
1,Line,,,,,,,340.4408,116.6054,1.8669,340.4408,116.6054,0.8914
1,Arc,340.4408,114.1667,1.8669,2.4387,0,90,,,,,,
1,Line,,,,,,,218.2523,113.9071,1.8669,218.2523,113.9071,0.8914
1,Line,,,,,,,220.6910,116.3458,1.8669,220.6910,116.3458,0.8914
1,Line,,,,,,,231.4214,116.3458,1.8669,231.4214,116.3458,0.8914
1,Line,,,,,,,231.4214,100.7380,1.8669,231.4214,100.7380,0.8914
1,Line,,,,,,,220.6910,100.7380,1.8669,220.6910,100.7380,0.8914
1,Line,,,,,,,218.2523,103.1767,1.8669,218.2523,103.1767,0.8914
1,Arc,231.4214,113.9071,1.8669,2.4387,0,90,,,,,,
1,Arc,231.4214,113.9071,0.8914,2.4387,90,90,,,,,,
1,Arc,231.4214,103.1767,0.8914,2.4387,180,90,,,,,,
1,Arc,220.6910,103.1767,0.8914,2.4387,270,90,,,,,,
1,Arc,220.6910,113.9071,1.8669,2.4387,90,90,,,,,,
1,Arc,220.6910,103.1767,1.8669,2.4387,180,90,,,,,,
1,Arc,231.4214,103.1767,1.8669,2.4387,270,90,,,,,,
1,Arc,250.8895,113.9071,1.8669,2.4387,0,90,,,,,,
1,Arc,240.1591,113.9071,1.8669,2.4387,90,90,,,,,,
1,Arc,240.1591,103.1767,1.8669,2.4387,180,90,,,,,,
1,Line,,,,,,,237.7204,113.9071,1.8669,237.7204,113.9071,0.8914
1,Line,,,,,,,240.1591,116.3458,1.8669,240.1591,116.3458,0.8914
1,Line,,,,,,,250.8895,116.3458,1.8669,250.8895,116.3458,0.8914
1,Arc,250.8895,103.1767,1.8669,2.4387,270,90,,,,,,
1,Arc,240.1591,113.9071,0.8914,2.4387,0,90,,,,,,
1,Line,,,,,,,233.8601,113.9071,1.8669,233.8601,113.9071,0.8914
1,Line,,,,,,,233.8601,103.1767,1.8669,233.8601,103.1767,0.8914
1,Arc,250.8895,113.9071,0.8914,2.4387,90,90,,,,,,
1,Arc,250.8895,103.1767,0.8914,2.4387,180,90,,,,,,
1,Arc,240.1591,103.1767,0.8914,2.4387,270,90,,,,,,
1,Arc,220.6910,113.9071,0.8914,2.4387,0,90,,,,,,
1,Line,,,,,,,74.2634,113.9071,1.8669,74.2634,113.9071,0.8914
1,Line,,,,,,,74.2634,103.1767,1.8669,74.2634,103.1767,0.8914
1,Line,,,,,,,71.8247,100.7380,1.8669,71.8247,100.7380,0.8914
1,Arc,211.9064,103.1767,0.8914,2.4387,180,90,,,,,,
1,Arc,201.1760,103.1767,0.8914,2.4387,270,90,,,,,,
1,Arc,201.1760,113.9071,0.8914,2.4387,0,90,,,,,,
1,Line,,,,,,,61.0944,100.7380,1.8669,61.0944,100.7380,0.8914
1,Line,,,,,,,71.8247,116.3458,1.8669,71.8247,116.3458,0.8914
1,Arc,71.8247,113.9071,1.8669,2.4387,0,90,,,,,,
1,Arc,61.0944,113.9071,1.8669,2.4387,90,90,,,,,,
1,Line,,,,,,,58.6556,103.1767,1.8669,58.6556,103.1767,0.8914
1,Line,,,,,,,58.6556,113.9071,1.8669,58.6556,113.9071,0.8914
1,Line,,,,,,,61.0944,116.3458,1.8669,61.0944,116.3458,0.8914
1,Line,,,,,,,201.1760,100.7380,1.8669,201.1760,100.7380,0.8914
1,Line,,,,,,,198.7373,103.1767,1.8669,198.7373,103.1767,0.8914
1,Line,,,,,,,198.7373,113.9071,1.8669,198.7373,113.9071,0.8914
1,Line,,,,,,,214.3451,113.9071,1.8669,214.3451,113.9071,0.8914
1,Line,,,,,,,214.3451,103.1767,1.8669,214.3451,103.1767,0.8914
1,Line,,,,,,,211.9064,100.7380,1.8669,211.9064,100.7380,0.8914
1,Line,,,,,,,201.1760,116.3458,1.8669,201.1760,116.3458,0.8914
1,Arc,201.1760,103.1767,1.8669,2.4387,180,90,,,,,,
1,Arc,211.9064,103.1767,1.8669,2.4387,270,90,,,,,,
1,Arc,211.9064,113.9071,0.8914,2.4387,90,90,,,,,,
1,Line,,,,,,,211.9064,116.3458,1.8669,211.9064,116.3458,0.8914
1,Arc,211.9064,113.9071,1.8669,2.4387,0,90,,,,,,
1,Arc,201.1760,113.9071,1.8669,2.4387,90,90,,,,,,
1,Line,,,,,,,237.7204,103.1767,1.8669,237.7204,103.1767,0.8914
1,Arc,354.4582,194.3816,0.8914,2.4387,0,90,,,,,,
1,Line,,,,,,,367.6272,153.5568,1.8669,367.6272,153.5568,0.8914
1,Line,,,,,,,367.6272,142.8264,1.8669,367.6272,142.8264,0.8914
1,Arc,365.1885,194.3816,0.8914,2.4387,90,90,,,,,,
1,Arc,365.1885,183.6512,0.8914,2.4387,180,90,,,,,,
1,Arc,354.4582,183.6512,0.8914,2.4387,270,90,,,,,,
1,Line,,,,,,,365.1885,140.3877,1.8669,365.1885,140.3877,0.8914
1,Line,,,,,,,354.4582,155.9955,1.8669,354.4582,155.9955,0.8914
1,Line,,,,,,,365.1885,155.9955,1.8669,365.1885,155.9955,0.8914
1,Arc,365.1885,153.5568,1.8669,2.4387,0,90,,,,,,
1,Line,,,,,,,354.4582,140.3877,1.8669,354.4582,140.3877,0.8914
1,Line,,,,,,,352.0195,142.8264,1.8669,352.0195,142.8264,0.8914
1,Line,,,,,,,352.0195,153.5568,1.8669,352.0195,153.5568,0.8914
1,Line,,,,,,,365.1885,181.2125,1.8669,365.1885,181.2125,0.8914
1,Line,,,,,,,354.4582,181.2125,1.8669,354.4582,181.2125,0.8914
1,Line,,,,,,,352.0195,183.6512,1.8669,352.0195,183.6512,0.8914
1,Arc,354.4582,173.8894,0.8914,2.4387,0,90,,,,,,
1,Line,,,,,,,367.6272,194.3816,1.8669,367.6272,194.3816,0.8914
1,Line,,,,,,,367.6272,183.6512,1.8669,367.6272,183.6512,0.8914
1,Line,,,,,,,352.0195,194.3816,1.8669,352.0195,194.3816,0.8914
1,Arc,354.4582,194.3816,1.8669,2.4387,90,90,,,,,,
1,Arc,354.4582,183.6512,1.8669,2.4387,180,90,,,,,,
1,Arc,365.1885,183.6512,1.8669,2.4387,270,90,,,,,,
1,Line,,,,,,,354.4582,196.8203,1.8669,354.4582,196.8203,0.8914
1,Line,,,,,,,365.1885,196.8203,1.8669,365.1885,196.8203,0.8914
1,Arc,365.1885,194.3816,1.8669,2.4387,0,90,,,,,,
1,Arc,354.4582,153.5568,1.8669,2.4387,90,90,,,,,,
1,Arc,354.4582,122.6719,1.8669,2.4387,180,90,,,,,,
1,Arc,365.1885,122.6719,1.8669,2.4387,270,90,,,,,,
1,Arc,365.1885,133.4023,0.8914,2.4387,90,90,,,,,,
1,Line,,,,,,,365.1885,135.8410,1.8669,365.1885,135.8410,0.8914
1,Arc,365.1885,133.4023,1.8669,2.4387,0,90,,,,,,
1,Arc,354.4582,133.4023,1.8669,2.4387,90,90,,,,,,
1,Arc,365.1885,122.6719,0.8914,2.4387,180,90,,,,,,
1,Line,,,,,,,253.3282,103.1767,1.8669,253.3282,103.1767,0.8914
1,Line,,,,,,,250.8895,100.7380,1.8669,250.8895,100.7380,0.8914
1,Line,,,,,,,240.1591,100.7380,1.8669,240.1591,100.7380,0.8914
1,Arc,354.4582,122.6719,0.8914,2.4387,270,90,,,,,,
1,Arc,354.4582,133.4023,0.8914,2.4387,0,90,,,,,,
1,Line,,,,,,,253.3282,113.9071,1.8669,253.3282,113.9071,0.8914
1,Arc,365.1885,142.8264,0.8914,2.4387,180,90,,,,,,
1,Arc,354.4582,142.8264,0.8914,2.4387,270,90,,,,,,
1,Arc,354.4582,153.5568,0.8914,2.4387,0,90,,,,,,
1,Arc,354.4582,142.8264,1.8669,2.4387,180,90,,,,,,
1,Arc,365.1885,142.8264,1.8669,2.4387,270,90,,,,,,
1,Arc,365.1885,153.5568,0.8914,2.4387,90,90,,,,,,
1,Line,,,,,,,367.6272,133.4023,1.8669,367.6272,133.4023,0.8914
1,Line,,,,,,,352.0195,122.6719,1.8669,352.0195,122.6719,0.8914
1,Line,,,,,,,352.0195,133.4023,1.8669,352.0195,133.4023,0.8914
1,Line,,,,,,,354.4582,135.8410,1.8669,354.4582,135.8410,0.8914
1,Line,,,,,,,367.6272,122.6719,1.8669,367.6272,122.6719,0.8914
1,Line,,,,,,,365.1885,120.2332,1.8669,365.1885,120.2332,0.8914
1,Line,,,,,,,354.4582,120.2332,1.8669,354.4582,120.2332,0.8914
1,Line,,,,,,,370.5537,163.1590,1.8669,370.5537,163.1590,0.8914
1,Line,,,,,,,370.5537,173.8894,1.8669,370.5537,173.8894,0.8914
1,Line,,,,,,,372.9924,176.3281,1.8669,372.9924,176.3281,0.8914
1,Line,,,,,,,386.1615,163.1590,1.8669,386.1615,163.1590,0.8914
1,Line,,,,,,,383.7228,160.7203,1.8669,383.7228,160.7203,0.8914
1,Line,,,,,,,372.9924,160.7203,1.8669,372.9924,160.7203,0.8914
1,Line,,,,,,,383.7228,176.3281,1.8669,383.7228,176.3281,0.8914
1,Arc,383.7228,163.1590,1.8669,2.4387,270,90,,,,,,
1,Arc,383.7228,173.8894,0.8914,2.4387,90,90,,,,,,
1,Arc,383.7228,163.1590,0.8914,2.4387,180,90,,,,,,
1,Arc,383.7228,173.8894,1.8669,2.4387,0,90,,,,,,
1,Arc,372.9924,173.8894,1.8669,2.4387,90,90,,,,,,
1,Arc,372.9924,163.1590,1.8669,2.4387,180,90,,,,,,
1,Line,,,,,,,383.7228,155.9955,1.8669,383.7228,155.9955,0.8914
1,Arc,383.7228,153.5568,1.8669,2.4387,0,90,,,,,,
1,Arc,372.9924,153.5568,1.8669,2.4387,90,90,,,,,,
1,Line,,,,,,,370.5537,142.8264,1.8669,370.5537,142.8264,0.8914
1,Line,,,,,,,370.5537,153.5568,1.8669,370.5537,153.5568,0.8914
1,Line,,,,,,,372.9924,155.9955,1.8669,372.9924,155.9955,0.8914
